newhalf_with_male,0,0,"뉴하프와남성,행위","트랜스젠더와 남성의 성적 관계"
lipstick_mark_on_testicles,0,0,"고환에립스틱자국,노출","고환에 남은 립스틱 자국"
rope_marks,0,0,"밧줄자국,노출","밧줄로 묶인 흔적"
buruma_around_one_leg,0,0,"한쪽다리브루마,노출","한쪽 다리에만 걸쳐진 브루마"
boy_and_girl_sandwich,0,0,"남녀샌드위치,체위","남녀 사이에 낀 삼자 체위"
naked_belt,0,0,"나체벨트,노출","벨트만 착용한 나체 상태"
presenting_another,0,0,"상대내보이기,행위","다른 캐릭터의 몸을 성적으로 내보이는 행위"
penetration_through_clothes,0,0,"옷위로삽입,행위","옷 위로 하는 삽입 행위"
implied_prostitution,0,0,"매춘암시,행위","매춘을 암시하는 묘사"
breast_pump,0,0,"유축기,도구","모유를 짜내는 유축기"
sexual_exercising,0,0,"성적운동,행위","성적 의미가 담긴 운동 자세"
rope_around_neck,0,0,"목에감긴밧줄,도구","목에 감긴 밧줄"
nyotaimori,0,0,"여체성반,행위","나체 위에 음식을 차려놓는 여체성반"
dress_aside,0,0,"드레스치우기,노출","드레스를 옆으로 치워 노출한 상태"
tramp_stamp,0,0,"허리문신,노출","허리 아래쪽에 새긴 문신"
simulated_footjob,0,0,"모의발자극,행위","발로 자극하는 척 흉내내는 행위"
male_lactation,0,0,"남성수유,분비물","남성의 가슴에서 나오는 모유"
paizuri_over_clothes,0,0,"옷위로파이즈리,행위","옷 위로 하는 파이즈리"
nipple_press,0,0,"유두누르기,행위","유두를 눌러 자극하는 행위"
vibrator_in_anus,0,0,"항문진동기,도구","항문에 삽입한 진동기"
kneepit_sex,0,0,"오금성행위,체위","무릎 뒤 오금 사이로 하는 성행위"
gag_around_neck,0,0,"목에건재갈,도구","목에 걸어둔 재갈"
soapland,0,0,"소프란드,행위","일본식 성매매 업소 소프란드를 다룬 묘사"
shelf_bra,0,0,"쉘프브라,노출,의상","유두가 드러나는 쉘프 브라"
predicament_bondage,0,0,"딜레마구속,도구","움직이면 고통이 커지는 구속 상태"
head_pinned_down,0,0,"머리제압,행위","머리를 눌러 제압하는 행위"
floating_breasts,0,0,"떠있는가슴,노출","물리법칙을 거스르며 떠 있는 듯한 가슴"
cunnilingus_gesture,0,0,"커닐링구스제스처,행위","커닐링구스를 암시하는 손짓"
untied_bikini_bottom,0,0,"풀린비키니하의,노출,의상","끈이 풀린 비키니 하의"
intravaginal_futanari,0,0,"질내사정후타나리,체위","후타나리 캐릭터의 질내 삽입"
censored_with_cum,0,0,"정액으로검열,분비물","정액으로 신체 부위를 가린 검열"
bondage_mittens,0,0,"구속벙어리장갑,도구","손을 움직이지 못하게 하는 구속용 벙어리장갑"
under_another's_clothes,0,0,"남의옷속에,행위","다른 캐릭터의 옷 속으로 손이나 몸을 넣는 행위"
neglect_play,0,0,"방치플레이,행위","상대를 의도적으로 무시하는 플레이"
tail_insertion,0,0,"꼬리삽입,체위","꼬리를 이용한 삽입 행위"
wireless_sex_toy_controller,0,0,"무선성인용품컨트롤러,도구","무선으로 조종하는 성인용품 조종기"
two-tone_bra,0,0,"투톤브라,노출,의상","두 가지 색으로 된 브라"
see-through_camisole,0,0,"비치는캐미솔,노출,의상","속이 비치는 캐미솔"
sex_toy_pull,0,0,"성인용품빼내기,도구","삽입된 성인용품을 빼내는 행위"
lipstick_mark_on_breast,0,0,"가슴에립스틱자국,노출","드러난 가슴에 남은 립스틱 자국"
knotting,0,0,"노팅,체위","동물 생식기 특유의 매듭이 지어지는 결합"
card_between_breasts,0,0,"가슴사이카드,노출","드러난 가슴 사이에 낀 카드"
over_the_nose_gag,0,0,"코까지덮는재갈,도구","코까지 덮는 형태의 재갈"
under_skirt,0,0,"치마속시점,시점","치마 속을 들여다보는 시점"
vaginal_prolapse,0,0,"질탈출,노출","질 내부 조직이 밖으로 나온 상태"
nose_hook,0,0,"코걸이,도구","코에 거는 구속 기구"
all_the_way_through,0,0,"관통,노출","꿰뚫듯 삽입되어 관통을 암시하는 극단적 묘사"
crotchless_swimsuit,0,0,"밑트임수영복,노출,의상","사타구니 부분이 뚫린 수영복"
covered_groin,0,0,"가려진사타구니,노출","옷 위로 드러나는 사타구니 윤곽"
adult_baby,0,0,"어덜트베이비,행위","성인이 아기 역할을 하는 플레이"
yellow_male_underwear,0,0,"노란남성속옷,노출,의상","노란색 남성용 속옷"
tanline_peek,0,0,"태닝자국살짝노출,노출","옷 사이로 살짝 보이는 태닝 자국"
naked_lab_coat,0,0,"나체가운백의,노출,의상","속에 아무것도 입지 않고 걸친 백의 가운"
mounting,0,0,"올라타기,체위","상대 위에 올라타는 체위"
x-ray_glasses,0,0,"투시안경,노출","옷 속을 투시해 보는 안경"
satin_bra,0,0,"새틴브라,노출,의상","새틴 소재의 브라"
cum_on_food,0,0,"음식에정액,분비물","음식 위에 묻은 정액"
dildo_gag,0,0,"딜도재갈,도구","음경 모양이 달린 재갈"
cum_in_navel,0,0,"배꼽속정액,분비물","배꼽에 고인 정액"
panty_tug,0,0,"팬티당기기,노출","팬티를 잡아당겨 노출하는 상태"
cleanup_fellatio,0,0,"뒤처리펠라티오,행위","사정 후 뒤처리로 하는 펠라티오"
rabbit_panties,0,0,"토끼팬티,노출,의상","토끼 무늬 팬티"
panties_day,0,0,"팬티의날,노출","팬티를 강조하는 날을 기념하는 밈"
pants_lift,0,0,"바지들어올리기,노출","바지를 들어올려 신체를 드러내는 상태"
unbuttoning,0,0,"단추풀기,노출","옷의 단추를 풀어 노출하는 행위"
suction_cup_dildo,0,0,"흡착판딜도,도구","바닥에 고정되는 흡착판이 달린 딜도"
see-through_skirt_layer,0,0,"비치는스커트겹,노출,의상","속이 비치는 스커트 겹"
pussy_jewelry,0,0,"음부장신구,도구","음부에 착용한 장신구"
zipper_bikini,0,0,"지퍼비키니,노출,의상","지퍼가 달린 비키니"
purple_slingshot_swimsuit,0,0,"보라슬링샷수영복,노출,의상","신체를 거의 가리지 않는 보라색 슬링샷 수영복"
x_anus,0,0,"X자항문,노출","X자 표시로 강조된 항문"
sarong_lift,0,0,"사롱들어올리기,노출","사롱을 들어올려 신체를 드러내는 상태"
nipple_tweak_through_clothes,0,0,"옷위로유두자극,행위","옷 위로 유두를 비틀어 자극하는 행위"
nipple_tassels,0,0,"유두태슬,노출,의상","유두를 가리는 술 장식"
bodysuit_pull,0,0,"바디수트당기기,노출","바디수트를 당겨 신체를 드러내는 상태"
newhalf_with_female,0,0,"뉴하프와여성,행위","트랜스젠더와 여성의 성적 관계"
hidden_camera,0,0,"몰래카메라,시점","몰래 촬영하는 카메라 시점"
anal_fisting,0,0,"항문피스팅,행위","손 전체를 항문에 삽입하는 행위"
double_vaginal,0,0,"이중질삽입,체위","질에 두 개를 동시에 삽입하는 체위"
breast_curtain_lift,0,0,"가슴가리개들기,노출","가슴을 가린 천을 들어올려 노출한 상태"
blue_babydoll,0,0,"파란베이비돌,노출,의상","파란색 베이비돌 란제리"
condom_wrapper_in_clothes,0,0,"옷속콘돔포장지,도구","옷 속에 넣어둔 콘돔 포장지"
reverse_ryona,0,0,"역료나,행위","여성이 남성에게 폭력을 가하는 역료나"
open_towel,0,0,"열린수건,노출","벌어져 신체가 드러나는 수건"
nipples_pressed_together,0,0,"유두맞대기,노출","드러난 유두를 서로 맞댄 상태"
naked_raincoat,0,0,"나체우비,노출,의상","속에 아무것도 입지 않고 걸친 우비"
simulated_paizuri,0,0,"모의파이즈리,행위","가슴이 아닌 것으로 흉내내는 파이즈리"
pecjob,0,0,"가슴근육자극,행위","남성의 가슴 근육으로 하는 자극 행위"
horse_dildo,0,0,"말딜도,도구","말 성기 모양의 딜도"
speculum,0,0,"검경,도구","질이나 항문을 벌리는 의료용 검경"
pov_peephole,0,0,"구멍시점,시점","엿보는 구멍을 통한 시점"
pectoral_lift,0,0,"가슴근육들어올리기,행위","가슴 근육을 들어올리는 행위"
fuck-me_shirt,0,0,"자극적문구셔츠,노출,의상","성적으로 자극적인 문구가 적힌 셔츠"
pull_out,0,0,"질외사정,행위","삽입 후 밖으로 빼내는 행위"
groping_motion,0,0,"만지는동작,행위","성적으로 만지는 동작"
double_breast_sucking,0,0,"양쪽가슴빨기,행위","양쪽 가슴을 동시에 빠는 행위"
sagging_testicles,0,0,"늘어진고환,노출","축 늘어진 고환"
hakama_lift,0,0,"하카마들어올리기,노출","하카마를 들어올려 신체를 드러내는 상태"
condom_thigh_strap,0,0,"허벅지콘돔스트랩,도구","허벅지에 콘돔을 끼운 스트랩"
saliva_swap,0,0,"침교환,행위","키스하며 침을 교환하는 행위"
presenting_anus,0,0,"항문내보이기,노출","항문을 시청자에게 내보이는 자세"
orange_pubic_hair,0,0,"주황색음모,노출","주황색 음모"
naked_cardigan,0,0,"나체가디건,노출,의상","가디건만 걸친 나체 상태"
underwater_sex,0,0,"수중성행위,체위","물속에서 하는 성행위"
av_idol,0,0,"AV배우,행위","성인 비디오 배우를 다룬 묘사"
spiked_dildo,0,0,"가시딜도,도구","가시가 달린 딜도"
hair_over_crotch,0,0,"사타구니가린머리카락,노출","사타구니를 가리는 머리카락"
anus_cutout,0,0,"항문컷아웃,노출,의상","항문 부위가 뚫린 의상"
piercing_pull,0,0,"피어싱당기기,행위","피어싱을 잡아당기는 행위"
implied_rape,0,0,"강간암시,행위","강간을 암시하는 묘사"
golden_shower,0,0,"골든샤워,분비물","소변을 이용한 성적 행위"
after_footjob,0,0,"발자극후,행위","발로 하는 자극 행위 이후의 상태"
cardigan_lift,0,0,"가디건들어올리기,노출","가디건을 들어올려 신체를 드러내는 상태"
extra_breasts,0,0,"여분의가슴,노출","정상보다 많은 여분의 가슴"
drinking_pee,0,0,"소변마시기,분비물","소변을 마시는 행위"
other_with_female,0,0,"여성과이종,행위","여성과 이종족 간의 성적 관계"
gimp_mask,0,0,"BDSM가면,도구","전신을 가리는 BDSM용 마스크"
biting_nipple,0,0,"유두깨물기,행위","유두를 깨무는 행위"
swimsuit_theft,0,0,"수영복도둑,행위","수영복을 훔치는 행위"
small_penis_humiliation,0,0,"작은음경모욕,행위","작은 음경을 조롱하는 행위"
smother,0,0,"질식시키기,행위","신체로 눌러 숨을 막는 행위"
panty_mask,0,0,"팬티가면,노출","팬티를 얼굴에 씌운 상태"
pantsing,0,0,"바지내리기,노출","다른 사람의 바지를 강제로 내리는 행위"
anal_invitation,0,0,"항문유혹,행위","항문 삽입을 유혹하는 자세"
whipping,0,0,"채찍질,도구","채찍으로 때리는 행위"
nipple_tag,0,0,"유두태그,노출","유두에 붙인 태그나 표식"
spreading_own_anus,0,0,"자기항문벌리기,노출","스스로 항문을 벌리는 행위"
slime_sex,0,0,"슬라임성행위,체위","슬라임과의 성행위"
over_the_mouth_gag,0,0,"입을덮는재갈,도구","입 전체를 덮는 재갈"
cum_on_figure,0,0,"피규어에정액,분비물","피규어에 묻은 정액"
single_handcuff,0,0,"한쪽수갑,도구","한쪽만 채워진 수갑"
cumdrip_onto_panties,0,0,"팬티위정액,분비물","팬티 위로 떨어지는 정액"
lactating_into_container,0,0,"용기에모유짜기,분비물","용기에 모유를 짜내는 행위"
eiserne_jungfrau,0,0,"아이언메이든,도구","가시가 박힌 고문 기구 아이언 메이든"
body_exploration,0,0,"몸탐색,행위","상대의 몸을 성적으로 탐색하는 행위"
pee_in_container,0,0,"용기에소변,분비물","용기에 담긴 소변"
cuntboy_with_male,0,0,"여성기소년과남성,행위","여성 생식기를 가진 캐릭터와 남성의 관계"
skirt_around_ankles,0,0,"발목까지내려온스커트,노출","발목까지 흘러내린 스커트"
group_incest,0,0,"집단근친,행위","여러 명이 관련된 근친 관계"
euphemism,0,0,"성적완곡표현,행위","성적인 내용을 완곡하게 표현한 문구"
undone_bikini,0,0,"풀린비키니,노출,의상","끈이 풀린 비키니"
multicolored_bra,0,0,"다색브라,노출,의상","여러 색으로 된 브라"
cooperative_grinding,0,0,"합동그라인딩,행위","여러 명이 함께 하는 그라인딩 행위"
bound_toes,0,0,"묶인발가락,도구","묶여 구속된 발가락"
stealth_fellatio,0,0,"몰래펠라티오,행위","다른 사람 몰래 하는 펠라티오"
mutual_fingering,0,0,"서로손가락삽입,행위","서로에게 손가락을 삽입해주는 행위"
footjob_over_clothes,0,0,"옷위로발자극,행위","옷 위로 발로 하는 자극 행위"
encasement,0,0,"신체감금,도구","전신을 소재로 감싸 구속하는 행위"
shirt_down,0,0,"셔츠내리기,노출","셔츠를 내려 신체를 드러내는 상태"
oral_sandwich,0,0,"오럴샌드위치,체위","두 사람이 동시에 펠라티오를 받는 체위"
food_in_ass,0,0,"항문에음식,노출","항문에 삽입된 음식"
embroidered_panties,0,0,"자수팬티,노출,의상","자수 장식이 있는 팬티"
bad_vulva,0,0,"음부작화오류,노출","잘못 그려진 음부 묘사"
fishnet_leotard,0,0,"그물무늬레오타드,노출,의상","그물 무늬의 비치는 레오타드"
coat_lift,0,0,"코트들어올리기,노출","코트를 들어올려 신체를 드러내는 상태"
cable_tie,0,0,"케이블타이,도구","케이블 타이로 만든 구속구"
bodystocking_only,0,0,"바디스타킹만,노출,의상","바디스타킹만 착용한 상태"
hand_under_shorts,0,0,"반바지속손,행위","반바지 속으로 손을 넣는 행위"
autofellatio,0,0,"자가펠라티오,행위","스스로 자신의 성기를 빠는 행위"
standing_double_penetration,0,0,"선채이중삽입,체위","선 자세에서의 이중 삽입 체위"
spreading,0,0,"다리벌리기,노출","다리를 벌려 음부를 드러내는 자세"
covered_fellatio,0,0,"가려진펠라티오,행위","천이나 옷으로 가려진 채 하는 펠라티오"
penis_under_mask,0,0,"가면아래음경,노출","가면 아래로 드러난 음경"
bulges_touching,0,0,"불룩함맞대기,노출","옷 위로 드러난 성기 불룩함을 서로 맞댄 상태"
nude_modeling,0,0,"누드모델,노출","나체로 모델을 서는 행위"
flat_chastity_cage,0,0,"납작정조대,도구","납작한 형태의 남성용 정조대"
cooperative_footjob,0,0,"합동발자극,행위","두 명 이상이 함께 발로 하는 자극 행위"
implied_ejaculation,0,0,"사정암시,분비물","사정을 암시하는 묘사"
tail_masturbation,0,0,"꼬리자위,행위","꼬리를 이용한 자위 행위"
gimp_suit,0,0,"BDSM전신수트,도구","전신을 감싸는 BDSM용 수트"
prostate,0,0,"전립선,노출","남성의 내부 생식기관 전립선"
adhesive_bra,0,0,"접착브라,노출,의상","끈 없이 붙이는 접착 브라"
squeezing_testicles,0,0,"고환쥐기,행위","고환을 쥐어 자극하는 행위"
paizuri_day,0,0,"파이즈리의날,행위","파이즈리를 기념하는 날 밈"
domination,0,0,"지배,행위","상대를 성적으로 지배하는 행위"
bridgeless_bra,0,0,"브릿지없는브라,노출,의상","가운데 다리가 없어 가슴골이 드러나는 브라"
slave_brand,0,0,"노예낙인,노출","노예임을 나타내는 낙인"
ass_worship,0,0,"엉덩이숭배,행위","엉덩이를 숭배하듯 애무하는 행위"
removing_pasties,0,0,"패스티벗기기,노출","유두를 가린 패스티를 떼어내는 행위"
premature_ejaculation,0,0,"조루,분비물","의도보다 빠르게 사정하는 상태"
extreme_gaping,0,0,"극단적벌어짐,노출","성기가 극단적으로 벌어진 상태"
dress_flip,0,0,"드레스뒤집기,노출","드레스를 뒤집어 신체를 드러내는 상태"
see-through_dress_layer,0,0,"비치는드레스겹,노출,의상","속이 비치는 드레스 겹"
necrophilia,0,0,"시체성애,행위","시체를 대상으로 한 성적 행위"
star_panties,0,0,"별팬티,노출,의상","별 무늬 팬티"
ribbon_as_bra,0,0,"리본브라,노출,의상","리본으로만 가린 브라 형태"
orange_male_underwear,0,0,"주황남성속옷,노출,의상","주황색 남성용 속옷"
cum_in_throat,0,0,"목구멍속정액,분비물","목구멍에 사정된 정액"
cum_in_footwear,0,0,"신발속정액,분비물","신발 안에 있는 정액"
camisole_pull,0,0,"캐미솔당기기,노출","캐미솔을 당겨 신체를 드러내는 상태"
urethral_beads,0,0,"요도구슬,도구","요도에 삽입하는 구슬형 기구"
plastic_wrap,0,0,"랩구속,도구","비닐 랩으로 몸을 감싸는 구속"
lipstick_mark_on_ass,0,0,"엉덩이에립스틱자국,노출","드러난 엉덩이에 남은 립스틱 자국"
breast_drop,0,0,"가슴드러남,노출","옷이 벗겨지며 가슴이 드러나는 순간"
purple_pasties,0,0,"보라색패스티,노출,의상","보라색 패스티(유두 스티커)"
extreme_dangling,0,0,"극단적흔들림,노출","과장되게 흔들리는 가슴"
reverse_nursing_fingering,0,0,"역수유손가락삽입,행위","수유 자세로 감싸며 손가락을 삽입하는 행위"
neckerchief_between_breasts,0,0,"가슴사이넥커치프,노출","드러난 가슴 사이에 낀 넥커치프"
implied_erection,0,0,"발기암시,노출","발기를 암시하는 묘사"
spread_anus_under_clothes,0,0,"옷속항문벌리기,노출","옷 속에서 항문을 벌린 상태"
restraints,0,0,"구속구,도구","몸을 구속하는 기구"
licking_cum,0,0,"정액핥기,분비물","정액을 핥는 행위"
hands_on_penis,0,0,"음경에손,노출","음경에 손을 대고 있는 상태"
forced_lactation,0,0,"강제수유,분비물","강제로 모유를 짜내는 행위"
bulge_lift,0,0,"불룩함들어올리기,노출","옷을 들어올려 성기 불룩함을 드러내는 상태"
smelling_underwear,0,0,"속옷냄새맡기,행위","속옷의 냄새를 맡는 행위"
imminent_cunnilingus,0,0,"커닐링구스직전,행위","곧 커닐링구스를 하려는 상황"
good_breasts_day,0,0,"좋은가슴의날,노출","가슴이 돋보이는 날을 기념하는 밈"
edging_underwear,0,0,"애태우는속옷,행위","성적 흥분을 지연시키며 자극하는 속옷 플레이"
clitoris_tweak,0,0,"음핵비틀기,행위","음핵을 비틀어 자극하는 행위"
implied_vibrator,0,0,"진동기암시,도구","진동기 사용을 암시하는 묘사"
cum_in_bowl,0,0,"그릇속정액,분비물","그릇에 담긴 정액"
latex_panties,0,0,"라텍스팬티,노출,의상","라텍스 소재의 팬티"
after_insertion,0,0,"삽입후,행위","삽입 행위 이후의 상태"
g-spot_stimulation,0,0,"G스팟자극,행위","G스팟을 자극하는 행위"
dildo_harness,0,0,"딜도하네스,도구","딜도를 착용하는 하네스"
swimsuit_tug,0,0,"수영복당기기,노출","수영복을 당겨 신체를 드러내는 상태"
spread_cleavage,0,0,"가슴골벌리기,노출","가슴골을 벌려 강조한 구도"
skirt_cutout,0,0,"스커트컷아웃,노출,의상","일부가 뚫린 스커트"
on_plate,0,0,"접시위여성,노출","접시 위에 음식처럼 놓인 나체"
female_footjob,0,0,"여성발자극,행위","여성이 발로 하는 자극 행위"
red_garter_belt,0,0,"빨간가터벨트,노출,의상","빨간색 가터벨트"
penis_sheath,0,0,"음경덮개,노출,의상","음경만 가리는 덮개"
menstruation,0,0,"생리,분비물","월경혈을 다룬 묘사"
grabbed_breast_over_shoulder,0,0,"어깨너머가슴잡기,행위","어깨 너머로 가슴을 잡는 행위"
brown_male_underwear,0,0,"갈색남성속옷,노출,의상","갈색 남성용 속옷"
tickling_pussy,0,0,"음부간지럽히기,행위","음부를 간지럽히는 행위"
licking_stomach,0,0,"배핥기,행위","배를 핥는 행위"
implied_nudity,0,0,"나체암시,노출","나체 상태를 암시하는 구도"
panties_visible_through_clothes,0,0,"옷너머팬티,노출","옷 너머로 비치는 팬티"
animal_between_breasts,0,0,"가슴사이동물,노출","드러난 가슴 사이에 있는 동물"
pushing_down,0,0,"밀어눕히기,행위","상대를 밀어 눕히는 행위"
pov_breasts,0,0,"가슴시점,시점","가슴을 향한 시청자 시점"
navel_insertion,0,0,"배꼽삽입,노출","배꼽에 이물질을 삽입하는 행위"
high-waist_sideboob,0,0,"하이웨이스트옆가슴,노출","하이웨이스트 의상 사이로 드러난 옆가슴"
crotch_stomping,0,0,"사타구니밟기,행위","사타구니를 밟는 행위"
anal_hook,0,0,"항문고리,도구","항문에 삽입하는 구속용 고리"
toe_sucking,0,0,"발가락빨기,행위","발가락을 빠는 행위"
self_wedgie,0,0,"자기위지,노출","스스로 속옷을 깊게 끼워 넣는 상태"
naked_armor,0,0,"나체갑옷,노출,의상","갑옷만 착용한 나체 상태"
mummification_(bound),0,0,"미라구속,도구","붕대나 천으로 전신을 감싸는 구속"
broken_condom,0,0,"찢어진콘돔,도구","찢어지거나 파손된 콘돔"
yonic_symbol,0,0,"여성기상징,노출","여성 생식기를 상징하는 도형"
tube_top_lift,0,0,"튜브탑들어올리기,노출","튜브탑을 들어올려 가슴을 드러낸 상태"
sweater_vest_lift,0,0,"스웨터조끼들어올리기,노출","스웨터 조끼를 들어올려 신체를 드러내는 상태"
reverse_paizuri,0,0,"역파이즈리,체위","일반적인 자세와 반대로 하는 파이즈리"
censored_anus,0,0,"항문검열,노출","항문 부위를 가린 검열"
y_shaped_butt_crack,0,0,"Y자엉덩이골,노출","Y자 모양으로 강조된 엉덩이 골"
dildo_reveal,0,0,"딜도드러내기,노출","딜도를 드러내는 순간"
pillow_humping,0,0,"베개에비비기,행위","베개에 몸을 비비는 자위 행위"
implied_tail_plug,0,0,"꼬리플러그암시,도구","꼬리 모양 항문 플러그 착용을 암시"
dirty_talk,0,0,"음담패설,행위","성적으로 자극적인 대화"
squirting_liquid,0,0,"분출액체,분비물","분출되는 액체(여성 사정 등)"
clothes_gag,0,0,"옷재갈,도구","옷을 이용해 만든 재갈"
bound_knees,0,0,"묶인무릎,도구","묶여 구속된 무릎"
bedwetting,0,0,"이불에소변,분비물","이불에 소변을 지린 상태"
tribadism_through_clothes,0,0,"옷위로트리바디즘,행위","옷 위로 하는 트리바디즘(성기 마찰)"
purple_babydoll,0,0,"보라베이비돌,노출,의상","보라색 베이비돌 란제리"
netorase,0,0,"네토라세,행위","자신의 연인을 상대에게 붙여주는 관계"
fur-trimmed_bra,0,0,"모피장식브라,노출,의상","모피로 장식된 브라"
smelling_ass,0,0,"엉덩이냄새맡기,행위","엉덩이 냄새를 맡는 행위"
naked_costume,0,0,"나체코스튬,노출,의상","코스튬의 일부만 걸친 나체 상태"
green_nipples,0,0,"초록색유두,노출","초록색으로 묘사된 유두"
apron_pull,0,0,"앞치마당기기,노출","앞치마를 당겨 신체를 드러내는 상태"
electrostimulation,0,0,"전기자극,도구","전기로 성기를 자극하는 기구"
chain_between_breasts,0,0,"가슴사이체인,노출","드러난 가슴 사이에 늘어진 체인"
autopaizuri,0,0,"자가파이즈리,행위","스스로 자신의 가슴으로 하는 파이즈리"
vomiting_cum,0,0,"정액토하기,분비물","정액을 토하는 행위"
used_condom_in_clothes,0,0,"옷속사용한콘돔,도구","옷 속에 넣어둔 사용한 콘돔"
cum_swap,0,0,"정액교환,분비물","키스로 정액을 주고받는 행위"
blowing_in_ear,0,0,"귀에입김불기,행위","귀에 입김을 불어넣는 행위"
spread_eagle_position,0,0,"대자로벌린자세,체위","사지를 벌린 대자 자세"
bloomers_around_one_leg,0,0,"한쪽다리블루머,노출","한쪽 다리에만 걸쳐진 블루머"
pussy_press,0,0,"음부밀착,노출","음부를 물체나 표면에 밀착시킨 상태"
bra_on_head,0,0,"머리에브라,노출","머리에 씌운 브라"
tickling_breasts,0,0,"가슴간지럽히기,행위","가슴을 간지럽히는 행위"
catheter,0,0,"카테터,도구","요도에 삽입하는 의료용 관"
sexy_no_jutsu,0,0,"성인술,나루토,노출","나루토의 이성으로 변신하는 성인술"
footjob_from_behind,0,0,"뒤에서발자극,행위","뒤에서 발로 하는 자극 행위"
licking_navel,0,0,"배꼽핥기,행위","배꼽을 핥는 행위"
crotchless_bikini,0,0,"밑트임비키니,노출,의상","사타구니 부분이 뚫린 비키니"
public_bondage,0,0,"공공장소구속,도구","공공장소에서의 신체 구속"
pink_slingshot_swimsuit,0,0,"분홍슬링샷수영복,노출,의상","신체를 거의 가리지 않는 분홍색 슬링샷 수영복"
branded,0,0,"낙인찍힌,노출","소유를 나타내는 낙인이 찍힌 상태"
after_handjob,0,0,"손자위후,행위","손으로 하는 자위 행위 이후의 상태"
hypnosis_app,0,0,"최면앱,행위","최면을 이용한 성적 지배 앱"
cloaca,0,0,"총배설강,노출","조류나 파충류형 캐릭터의 총배설강"
cardigan_partially_removed,0,0,"가디건일부벗음,노출","가디건을 반쯤 벗어 신체가 드러난 상태"
sword_between_breasts,0,0,"가슴사이검,노출","드러난 가슴 사이에 낀 검"
sabotaged_condom,0,0,"손상된콘돔,도구","의도적으로 손상시킨 콘돔"
slip_showing,0,0,"슬립드러남,노출","겉옷 아래로 드러난 슬립"
lace_garter_belt,0,0,"레이스가터벨트,노출,의상","레이스로 장식된 가터벨트"
head_under_another's_clothes,0,0,"남의옷속머리,행위","다른 캐릭터의 옷 속에 머리를 넣는 행위"
tickling_nipples,0,0,"유두간지럽히기,행위","유두를 간지럽히는 행위"
requesting_internal_cumshot,0,0,"내사정요청,행위","내부 사정을 요청하는 자세"
breastless_leotard,0,0,"가슴노출레오타드,노출,의상","가슴 부분이 뚫린 레오타드"
penis_and_testicles_touching,0,0,"음경과고환닿음,노출","음경과 고환이 맞닿은 상태"
face_in_crotch,0,0,"사타구니에얼굴,행위","사타구니에 얼굴을 묻는 행위"
cum_bath,0,0,"정액목욕,분비물","정액을 뒤집어쓴 상태"
areola_piercing,0,0,"유륜피어싱,도구","유륜에 한 피어싱"
chloroform,0,0,"클로로포름,도구","의식을 잃게 하는 클로로포름"
6_9,0,0,"식스나인,체위","서로 반대 방향으로 오럴을 하는 69 체위"
shaved_body,0,0,"제모된몸,신체","체모를 제거한 몸"
legs_behind_head,0,0,"다리목뒤로,체위","다리를 목 뒤로 넘긴 자세"
fallopian_tubes,0,0,"나팔관,노출","여성의 내부 생식기관 나팔관"
used_artificial_vagina,0,0,"사용된인공질,도구","사용된 인공 질 자위기구"
breast_biting,0,0,"가슴깨물기,행위","가슴을 깨무는 행위"
unwanted_creampie,0,0,"원치않은질내사정,분비물","동의 없이 이루어진 질내사정"
shirt_aside,0,0,"셔츠치우기,노출","셔츠를 옆으로 치워 노출한 상태"
imminent_bestiality,0,0,"수간직전,행위","동물과의 성행위 직전 상황"
anal_ball_wear,0,0,"항문볼착용,도구","항문에 착용한 구슬형 기구"
handcuff_dangle,0,0,"수갑매달림,도구","수갑에 매달린 상태"
single_nipple_piercing,0,0,"한쪽유두피어싱,도구","한쪽 유두에만 한 피어싱"
single_ankle_cuff,0,0,"한쪽발목구속구,도구","한쪽 발목에 채운 구속구"
object_insertion_from_behind,0,0,"뒤에서물체삽입,행위","뒤에서 물체를 삽입하는 행위"
suppository,0,0,"좌약,도구","항문이나 질에 삽입하는 좌약"
sexting,0,0,"섹스팅,행위","성적인 문자를 주고받는 행위"
plug_gag,0,0,"플러그재갈,도구","입에 물리는 플러그형 재갈"
looking_at_ass,0,0,"엉덩이바라보기,시점","엉덩이를 바라보는 시점"
leggings_pull,0,0,"레깅스당기기,노출","레깅스를 당겨 신체를 드러내는 상태"
frenulum_piercing,0,0,"소대피어싱,도구","음경 소대에 한 피어싱"
covering_another's_breasts,0,0,"남의가슴가리기,노출","다른 캐릭터의 드러난 가슴을 손으로 가리는 상태"
chocolate_on_pussy,0,0,"음부에초콜릿,노출","음부에 바른 초콜릿"
veiny_testicles,0,0,"핏줄고환,노출","핏줄이 도드라진 고환"
mega_milk,0,0,"메가밀크,노출","거대한 가슴을 과장한 밈 표현"
leotard_lift,0,0,"레오타드들어올리기,노출","레오타드를 들어올려 신체를 드러내는 상태"
ear_sex,0,0,"귀성행위,행위","귀를 이용한 성적 행위"
sports_bra_pull,0,0,"스포츠브라당기기,노출","스포츠 브라를 당겨 신체를 드러내는 상태"
lubrication,0,0,"윤활제,도구","성행위용 윤활제"
chocolate_on_foot,0,0,"발에초콜릿,노출","발에 바른 초콜릿"
bootjob,0,0,"부츠자극,행위","부츠로 성기를 자극하는 행위"
aqua_pubic_hair,0,0,"청록색음모,노출","청록색 음모"
